Date,AA,BAC,BHI,CVX,DD,DOW,DPS,GS,HAL,HES,HON,HUN,JPM,KO,MMM,MPC,PEP,SLB,WFC,XOM,VV
8-Jan-13,9.1,11.98,42.36,109.26,46.05,33.1,45.38,133.05,36.19,55.41,65.74,18.1,45.5,37.04,95.5,61.55,69.66,72.51,34.71,88.48,66.67
7-Jan-13,9.1,12.09,43.01,109.75,45.8,33.59,45.24,134.26,36.65,55.84,66.36,17.98,45.41,37.3,95.49,60.25,69.45,72.21,34.77,87.93,66.84
4-Jan-13,9.26,12.11,43.53,110.5,45.73,33.63,45.68,134.51,36.65,55.02,66.33,17.74,45.36,37.66,95.37,62.55,69.46,72.01,34.94,88.96,67.05
3-Jan-13,9.07,11.96,42.55,109.92,45.29,33.15,45.42,130.94,36.31,54.2,65,16.78,44.57,37.6,94.67,62.22,69.36,70.92,34.76,88.55,66.71
2-Jan-13,8.99,12.03,42.13,110.39,45.87,33.05,45.6,131.66,35.71,53.71,64.75,16.25,44.66,37.6,94.78,64.01,69.33,71.4,35.05,88.71,66.82
31-Dec-12,8.68,11.61,40.85,108.14,44.98,32.33,44.18,127.56,34.69,52.96,63.47,15.9,43.97,36.25,92.85,63,68.43,69.3,34.18,86.55,65.16
28-Dec-12,8.5,11.36,39.93,106.45,44.71,31.62,43.88,125.52,34.01,51.28,62.92,15.62,43.24,35.97,91.78,61.11,68.02,67.96,33.91,85.1,64.02
27-Dec-12,8.62,11.47,40.07,108.52,45.07,32.12,44.21,126.67,34.6,52.45,63.74,15.85,43.63,36.42,92.64,62.02,68.67,69.17,34.18,86.86,64.73
26-Dec-12,8.73,11.54,40.14,108.46,45.09,32.42,44.28,127.16,34.71,52.32,63.81,15.81,43.96,36.42,93.07,61.66,68.84,69.1,34.33,87.07,64.83
24-Dec-12,8.62,11.25,40.32,108.63,44.84,32.18,44.7,127.54,34.52,52.64,63.67,15.97,43.92,36.73,93.19,62.37,69.43,69.28,34.42,86.92,65.17
21-Dec-12,8.57,11.29,40.66,109.71,44.93,31.99,44.68,128.44,34.71,53.39,64.21,15.98,44,36.89,93.1,62.14,69.63,69.69,34.48,87.23,65.78
20-Dec-12,8.7,11.52,41.2,110.38,45.33,32.49,44.82,129.72,35.13,53.46,64.29,16.3,44.53,37.05,94.13,62.26,70.11,71.1,35.06,88.89,66.34
19-Dec-12,8.64,11.19,41.12,109.91,44.85,32.43,44.48,127.25,34.61,53.04,63.77,16.36,43.53,36.78,93.02,62.22,69.88,70.66,34.62,88.44,66.03
18-Dec-12,8.91,11.36,41.93,110.1,44.89,32.79,44.69,127.77,34.8,54.05,63.96,16.5,43.87,37.28,93.85,63,70.53,71.35,34.96,89.56,66.45
17-Dec-12,8.75,11,40.64,108.68,44.63,31.82,44.59,123.49,33.54,52.25,62.39,16.27,43.48,37.5,93.03,62.96,70.37,69.68,34.38,88.87,65.72
14-Dec-12,8.74,10.58,41.09,107.82,44.09,31.42,44.63,119.36,33.39,51.38,61.55,16.18,42.81,37.66,92.28,62.83,70.16,68.91,33.15,88.08,64.95
13-Dec-12,8.59,10.54,42.18,107.91,43.98,31.03,44.43,118.5,33.51,51.84,61.74,16.32,42.78,37.6,92.5,61.77,70.21,72.56,33.26,88.58,65.23
12-Dec-12,8.65,10.61,42.92,108.08,44.3,31.15,45.18,118.09,34.05,52.02,61.1,16.36,42.77,37.64,93.12,61.52,70.24,72.79,33.5,89.45,65.58
11-Dec-12,8.68,10.51,42.89,107.74,43.69,31.05,45.54,118.86,33.99,50.57,61.65,16.53,42.64,37.86,93.68,61.42,70.42,72.6,33.29,88.99,65.59
10-Dec-12,8.57,10.57,42.4,106.96,43.22,30.61,45.91,117.01,33.66,50.02,61.86,16.51,42.31,37.64,91.87,62.01,70.21,72,33.05,88.41,65.17
7-Dec-12,8.5,10.64,42.26,106.99,43.18,30.3,45.51,116.57,33.78,49.69,61.97,16.44,42.56,37.71,91.51,60.7,70.26,71.83,33.23,88.6,65.13
6-Dec-12,8.57,10.46,41.98,106.45,42.87,29.64,45.5,117.2,33.58,49.11,61.52,16.2,41.47,37.38,90.95,59.4,70.02,71.5,33.14,88,64.89
5-Dec-12,8.57,10.46,42,105.17,42.62,29.49,45.45,117.13,33.5,49.47,61.57,16.05,41.2,37.31,90.76,58.11,69.71,71.32,32.98,87.73,64.69
4-Dec-12,8.42,9.91,42.25,103.96,42.48,29.3,45.01,116.58,33.06,48.87,60.52,15.88,40.57,37.15,90.12,59.16,69.86,71.22,32.74,87.19,64.52
3-Dec-12,8.41,9.8,42.72,104.66,42.39,29.3,44.84,118.4,33.08,49.57,60.59,15.97,40.81,37.38,90.3,59.55,69.87,71.02,32.75,87.61,64.66
30-Nov-12,8.41,9.86,43.15,105.69,43.14,30.19,44.85,117.79,33.35,49.61,61.33,16.44,41.08,37.92,90.95,59.54,70.21,71.62,33.01,88.14,64.94
29-Nov-12,8.4,9.83,42.95,105.79,43.54,30,44.85,118.73,32.92,50.5,61.34,16.3,41.22,37.97,90.65,59.45,70.31,70.6,33.16,88.12,64.97
28-Nov-12,8.4,9.76,42.37,105.58,43.24,29.87,44.66,119.33,32.41,49.85,61.24,15.92,40.83,37.56,90.93,59.25,70.35,70.73,32.81,88.1,64.64
27-Nov-12,8.28,9.66,41.62,103.38,43.44,29.71,44.23,118.41,32.04,49.38,60.62,16.29,40.75,37.42,90.31,58.59,70.11,69.87,32.63,87.35,64.14
26-Nov-12,8.3,9.84,41.59,104.99,43.34,29.58,44.24,120.94,32.04,49.9,60.66,16.6,40.88,37.36,90.09,59.06,70,70.43,32.9,88.62,64.43
23-Nov-12,8.35,9.9,41.83,105.47,43.12,29.38,44.81,120.31,32.08,51.12,61.26,16.71,41.09,37.93,90.28,58.98,70.19,71.18,33.2,89.09,64.56
21-Nov-12,8.27,9.77,41.33,104.1,42.42,28.82,44.03,117.7,31.7,50.1,60.59,16.55,40.73,37.39,88.94,57.83,69.31,70.21,32.59,88.01,63.72
20-Nov-12,8.25,9.63,41.21,103.56,42.8,28.79,43.87,118.09,31.71,49.55,60.61,16.5,40.7,37.25,89.02,57,68.91,70.02,32.92,87.5,63.58
19-Nov-12,8.34,9.49,41.62,104.35,42.93,28.78,43.45,118.3,31.71,50.49,60.44,16.62,40.59,37.24,89.57,56.57,68.78,70.69,32.4,87.67,63.51
16-Nov-12,8.18,9.12,40.23,102.4,41.95,27.74,42.85,115.84,30.46,48.91,59.15,15.89,39.53,36.56,88.5,54.34,68.31,68.22,31.94,86.45,62.26
15-Nov-12,8.05,9.09,39.87,101.62,42.1,27.89,42.6,115.44,30.36,48.89,59.33,15.7,39.39,36.43,88.02,54.06,68.19,69.16,31.57,86.14,61.93
14-Nov-12,8.13,8.99,39.64,102.5,42.26,28.28,43.01,114.24,29.95,49.53,59.96,16.14,39.29,36.01,87.31,53.13,68.17,67.83,31.43,86.07,62.07
13-Nov-12,8.31,9.33,40.25,105.28,42.91,28.83,43.45,116.47,30.39,49.96,61.24,16.59,40.04,36.16,89.08,53.9,68.58,69.07,32.02,86.47,62.94
12-Nov-12,8.43,9.39,40.71,105.93,43.13,28.79,43.96,117.24,30.65,50.57,61.44,16.7,40.58,36.08,89.18,53.88,68.61,68.48,32.37,87.32,63.18
9-Nov-12,8.43,9.43,40.71,105.84,43.34,29.36,43.51,116.15,30.56,50.73,60.83,16.7,40.62,36.29,88.81,53.12,68.85,68.37,32.35,87.21,63.13
8-Nov-12,8.39,9.39,40.68,105.87,43.26,29.55,43.24,115.27,30.48,52.2,61.3,16.71,40.4,36.36,88.55,54.31,68.79,67.77,32.35,87.07,63.07
7-Nov-12,8.48,9.23,41.32,107.51,43.83,30.29,43.54,117.98,31.71,53.12,62.12,17,40.48,36.72,89.38,55.46,68.99,70.13,32.91,88.18,63.84
6-Nov-12,8.74,9.94,42.67,110.36,44.55,30.52,43.72,126.25,32.76,55.52,63.53,17.07,42.88,37.42,90.86,56.98,69.35,71.15,34.32,91.61,65.29
5-Nov-12,8.61,9.75,42.03,109.19,44.33,30.06,43.29,124.08,32.29,54.9,62.8,17.06,42.27,36.77,89.6,54.76,69,69.95,34.02,90.63,64.81
2-Nov-12,8.65,9.85,41.59,108.37,44.15,29.75,42.94,123.25,32.11,53.39,62.43,16.19,42.42,37.08,88.97,53.05,69.05,68.77,33.74,90.27,64.64
1-Nov-12,8.75,9.74,42.55,111.46,45,30.11,43.28,124.85,32.68,52.65,62.63,15.53,42.84,37.33,89.25,54.03,69.44,70.15,34.06,91.6,65.24
31-Oct-12,8.57,9.32,41.97,110.24,44.52,29.3,42.85,122.39,32.29,52.26,61.24,15.04,41.68,37.18,87.6,54.93,69.24,69.53,33.69,91.17,64.52
26-Oct-12,8.65,9.12,43.42,111.18,45.18,29.57,42.76,119.44,32.4,53.24,61.49,14.96,41.16,37.04,88.03,55.61,68.98,70.1,33.97,90.62,64.44
25-Oct-12,8.73,9.24,43.42,110.96,45.17,29.66,42.92,119.72,32.92,53.9,61.43,14.6,41.67,37.09,87.81,53.96,68.89,70.74,34.06,90.43,64.53
24-Oct-12,8.7,9.31,42.71,109.71,44.91,29.88,42.61,119.77,32.71,52.53,61.02,14.66,41.71,36.88,88.39,53.7,68.4,70.09,33.72,89.88,64.38
23-Oct-12,8.78,9.36,43.05,109.38,45.25,28.55,44.05,119,33.47,52.37,61.55,14.73,41.33,36.61,88.73,53.25,68.52,71.26,33.87,90.18,64.55
22-Oct-12,9.1,9.55,44.02,112.74,49.76,29.74,44.33,122.77,34.56,54.51,62.28,15.68,42.09,37.23,92.53,54.52,69.6,73.16,34.5,92.19,65.44
19-Oct-12,9.01,9.44,44.75,113.38,49.34,29.86,44.46,123.62,34.98,54.28,62.49,15.61,42.32,37.4,92.94,54.94,69.88,74,34.34,92.15,65.43
18-Oct-12,9.21,9.47,47.1,114.66,50.42,30.22,45.27,125.15,35.65,55.32,61.42,15.96,43.01,37.84,94.74,54.79,70.76,74.8,34.57,93.48,66.54
17-Oct-12,9.18,9.44,46.72,115.18,49.85,30.24,44.69,124.92,35.32,55.62,61.89,15.99,43.32,37.74,94.81,55.75,70.1,74.55,34.47,93.39,66.66
16-Oct-12,8.94,9.46,45.58,114.09,49.74,29.91,44.58,123.22,34.56,54.99,61.52,15.82,42.83,37.9,94.23,55.05,70.3,73.52,33.73,92.38,66.39
15-Oct-12,8.8,9.44,44.95,112.82,49.01,28.32,43.66,124.5,33.84,52.94,60.85,15.32,42.38,38.13,92.79,54.38,70.34,72.76,33.9,91.51,65.74
12-Oct-12,8.69,9.12,44.77,112.07,48.69,28.08,43.46,120.2,33.8,53.28,60.2,15.14,41.62,38.23,92.75,54.3,70.05,72.19,34.25,91.03,65.2
11-Oct-12,8.77,9.34,44.65,113.06,48.78,28.22,43.41,121.99,33.97,53.33,60.29,15.36,42.1,38.11,92.83,54.66,69.82,72.42,35.18,91.17,65.44
10-Oct-12,8.71,9.21,44.16,112.45,49.12,28.08,43.23,120.08,33.5,52.61,60.24,15.17,41.77,38.09,93.28,55.3,70.29,71.08,35.23,91.03,65.3
9-Oct-12,9.13,9.21,44.87,117.36,49.5,28.4,43.91,119.63,33.87,53.73,60.68,15.33,41.38,38.56,93.94,57.13,71.11,71.73,35.1,92.13,65.76
8-Oct-12,9.12,9.28,44.05,117.62,50.26,29,44.05,119.46,33.63,53.63,61.28,15.58,41.66,38.58,95.37,57.92,71.19,71.61,35.8,92.68,66.42
5-Oct-12,9.09,9.32,43.49,117.5,50.35,29.2,44.02,119.31,33.42,53.56,61.43,15.54,41.71,38.58,94.96,54.87,71.1,71.49,35.84,92.55,66.65
4-Oct-12,9.07,9.41,43.98,117.15,49.75,29.18,43.75,119.9,33.97,53.98,61.27,15.04,41.82,38.33,94.43,55.59,70.87,71.67,35.97,92.22,66.62
3-Oct-12,8.78,9.11,43.48,116.14,49.44,28.71,44.3,117.91,33.01,52.64,60.96,14.93,40.86,38.24,93.78,54.52,70.7,71.19,35.44,91.7,66.18
2-Oct-12,8.85,8.93,45.09,117.96,49.5,29.16,44.65,117.25,34.07,53.5,61.45,14.8,40.92,38.34,93.54,55.39,70.62,72.26,34.82,91.72,65.9
1-Oct-12,8.91,8.96,45.05,117.25,50.36,29.32,44.63,116.86,33.67,53.95,60.8,14.91,40.97,38.38,93.29,55.34,70.65,72.58,34.7,91.8,65.82
28-Sep-12,8.86,8.83,45.23,116.56,50.27,28.96,44.53,113.68,33.69,53.72,59.75,14.93,40.48,37.93,92.42,54.59,70.77,72.33,34.53,91.45,65.69
27-Sep-12,8.98,8.97,45.82,117.2,50.84,29.15,44.4,115.23,34.22,53.77,60.24,15.07,40.68,38.31,92.82,54.53,70.64,73.24,34.76,91.8,65.99
26-Sep-12,8.89,8.82,45.37,116.3,50.5,29.1,43.96,113.08,33.92,52.4,59.44,14.81,40.24,37.76,92.59,53,70.42,72.05,34.42,91.23,65.36
25-Sep-12,8.84,8.92,46.32,116.93,50.45,29.79,43.69,113.5,34.77,53.6,59.31,14.92,40.55,37.68,92.83,53.65,70.35,72.69,34.72,91.74,65.72
24-Sep-12,9.06,9.1,46.89,117.78,51.19,30.22,43.87,116.6,35.49,54.78,60.13,15.38,41.23,38.12,93.73,53.45,70.7,74.26,35.1,91.88,66.43
21-Sep-12,9.13,9.11,46.91,117.8,51.8,30.26,43.77,116.72,35.84,55.64,60.52,15.6,40.88,38.03,93.21,53.72,70.55,75.02,34.97,91.92,66.89
20-Sep-12,9.25,9.19,47.46,117.85,51.87,30.88,44.46,117.63,36.13,55.44,60.55,15.88,41.25,38.64,93.58,53.37,71.24,75.23,35.2,91.52,66.82
19-Sep-12,9.47,9.29,48.11,116.6,51.62,30.96,44.69,119.02,36.41,55.1,61.28,15.82,41.34,38.52,93.63,53.21,70.85,74.71,35.25,90.57,66.95
18-Sep-12,9.49,9.23,48.9,116.97,51.27,31.02,44.37,119.88,36.57,55.5,61.39,15.74,41.26,38.62,93.43,52.07,70.73,76.23,35.44,91.65,66.86
17-Sep-12,9.58,9.3,50.1,117.14,51.69,31.13,44.03,119.9,37.22,55.49,61.72,15.75,41.19,38.35,93.78,53.64,70.39,77.14,35.33,91.91,66.95
14-Sep-12,9.84,9.55,50.04,117.25,52.24,32.25,44.08,121.36,37.44,56.06,61.02,16.32,41.57,38.12,93.98,55.61,70.46,77.6,36.13,92.3,67.2
13-Sep-12,9.63,9.4,48.96,116.56,51.13,31.43,45.4,120.67,36.44,55.6,61.12,15.68,41.4,38.35,92.06,54.67,70.88,75.67,35.55,91.23,66.9
12-Sep-12,9.35,8.97,48.02,114.48,50.23,30.18,44.84,118.24,35.73,54.78,60.1,15.53,39.92,37.55,90.81,53.48,70.06,74.32,34.33,89.55,65.85
11-Sep-12,9.33,9.03,47.28,114.18,51.05,30.24,44.83,116.69,35.35,54.59,59.79,15.34,39.6,37.77,91.17,53.35,71.58,73.66,34.15,89.62,65.69
10-Sep-12,9.05,8.58,46.65,113.96,50.63,30.3,44.57,114.68,34.27,53.13,59.56,14.84,38.76,37.66,90.67,52.36,71.84,72.69,34.59,89.48,65.5
7-Sep-12,9.1,8.8,46.74,114,50.56,30.33,44.94,116.33,34.24,52.9,59.9,14.63,39.3,37.9,92.82,51.89,72.1,73.17,35,89.92,65.86
6-Sep-12,8.76,8.35,45.29,113.03,49.85,29.53,45.44,113.54,32.96,50.82,59.02,14.27,38.69,38.15,93.28,50.92,72.15,72.46,34.84,88.99,65.58
5-Sep-12,8.52,7.95,44.46,110.77,48.78,28.45,44.79,109.94,32.41,49.31,57.37,13.87,37.11,37.51,91.75,50.32,71.54,71.25,33.75,87.33,64.28
4-Sep-12,8.42,8,44.66,111.22,48.83,28.64,44.93,106.41,32.15,49.65,57.52,14.01,37.01,37.28,91.68,50.79,72.48,71.42,33.8,87.12,64.31
31-Aug-12,8.56,7.99,45.6,112.16,49.75,29.31,44.81,105.72,32.76,50.53,58.45,14.38,37.14,37.4,92.6,51.75,72.43,72.38,34.03,87.3,64.38
30-Aug-12,8.44,7.91,45,110.93,49.58,29.37,44.6,104.72,32.81,49.68,58.11,14.07,36.9,37.14,91.76,50.81,72.18,71.6,33.87,87.2,64.05
29-Aug-12,8.54,8,45.81,111.8,49.94,29.32,45.06,105.53,33.51,50.54,58.73,14.26,37.3,37.46,92.43,49.72,72.78,72.96,34.07,87.9,64.55
28-Aug-12,8.5,7.96,46.9,112.35,49.8,29.26,44.99,105.03,34.08,50.84,58.56,14.18,37.13,38,92.3,49.83,73.12,74.38,34.1,88.1,64.44
27-Aug-12,8.48,8.07,47.19,111.73,49.95,29.43,45.34,105.12,34.45,49.87,58.39,14.24,37.23,38.17,92.59,49.6,73.17,74.85,34.02,87.74,64.49
24-Aug-12,8.63,8.16,47.51,112.01,50.35,29.89,45.19,104.96,34.27,50.19,58.36,14.47,37.17,38.47,92.83,48.75,73.06,74.59,34.04,88.05,64.54
23-Aug-12,8.63,8.15,47.35,111.29,50.24,29.79,44.67,104.08,34.15,49.78,58.48,14.48,37.23,38.11,91.98,49.04,72.66,74.19,33.92,87.31,64.16
22-Aug-12,8.87,8.22,47.7,112.15,50.79,30.2,45.33,104.67,34.67,50.45,58.88,14.67,37.83,38.77,92.68,49.25,72.89,74.82,34.18,87.73,64.65
21-Aug-12,8.82,8.19,47.55,111.98,50.4,30.23,45.32,105.32,35.16,50.47,59.11,14.6,38.04,39.26,93.21,48.92,73.01,74.35,34.38,87.46,64.6
20-Aug-12,8.8,8.15,47.81,112.52,50.56,30.18,45.43,105.28,35,50.49,59.5,14.69,37.37,39.47,93.89,49.55,73.33,74.34,34.07,87.95,64.78
17-Aug-12,8.75,8,47.32,112.66,50.65,30.16,45.16,103.6,35.12,49.31,59.5,14.82,36.98,39.53,94.24,49.25,73.39,74.78,34.03,88.4,64.81
16-Aug-12,8.77,7.93,47.32,113.32,50.56,30.05,44.91,103.49,35.3,50.01,58.76,14.67,37.1,39.55,93.74,49.71,73.58,74.98,34.13,88.67,64.69
15-Aug-12,8.73,7.87,47.2,112.57,50.28,29.67,45.04,103.13,34.58,49.23,58.47,14.48,37.07,39.35,92.54,49.72,72.62,73.87,33.97,88,64.22
14-Aug-12,8.69,7.78,47.31,113.32,50.14,29.68,44.97,103.26,34.85,49.58,58.43,13.58,37.1,39.38,92.3,49.13,72.24,74.47,33.96,88.2,64.08
13-Aug-12,8.83,7.72,47.99,113.28,50.23,29.45,44.69,103.61,35.04,49.09,58.71,13.56,36.99,39.3,92.4,49.56,71.99,75.2,33.96,88.14,64.07
10-Aug-12,8.98,7.74,48.69,113.55,51.08,29.73,45.03,103.02,35.19,49.68,59.01,13.65,36.97,39.4,92.29,49.56,72.13,75.35,33.83,88.44,64.16
9-Aug-12,8.86,7.72,48.43,112.63,50.54,29.86,45.01,103.6,35.05,49.59,58.97,13.71,36.92,39.62,91.59,48.79,72.14,74.33,33.82,88.2,64.06
8-Aug-12,8.8,7.67,47.52,112.14,50.3,29.92,45.48,102.5,34.62,50.03,58.93,13.59,37.16,39.78,91.63,49.47,72.57,73.66,33.82,88.28,63.98
7-Aug-12,8.6,7.67,48.21,111.95,50.36,30.06,45.23,103.24,34.39,49.42,58.57,13.6,37.01,39.88,91.7,50.44,72.29,73.61,33.96,87.92,63.92
6-Aug-12,8.5,7.64,47.17,111.31,50.16,29.99,45.37,102.02,33.82,48.28,58.64,13.45,36.3,40.32,91.41,49.35,72.48,72.4,34,87.45,63.58
3-Aug-12,8.37,7.43,46.98,111.12,49.47,29.83,45.6,100.98,33.76,47.71,58.91,13.13,36.09,40.42,91.7,49.39,72.87,72.39,34.34,87.55,63.38
2-Aug-12,8.18,7.18,46.14,109.25,49.02,29.08,45.1,97.81,32.86,46.52,57.32,12.8,35.17,39.88,90.08,48,71.8,70.83,33.34,85.88,62.25
1-Aug-12,8.43,7.22,46.99,110.5,49.94,29.3,45.45,100.09,33.41,47.8,58,13.27,36,40.5,91.2,46.8,72.4,71.68,33.9,86.91,62.66
31-Jul-12,8.47,7.34,46.32,109.58,49.7,28.78,45.58,100.9,33.13,47.16,58.05,12.65,36,40.4,91.23,47.3,72.73,71.26,33.81,86.85,62.84
30-Jul-12,8.45,7.28,47.35,109.82,49.67,28.84,45.58,100.88,33.55,48.18,58.39,12.52,36.14,40.56,91.28,47.47,72.75,72.54,33.96,87.56,63.14
27-Jul-12,8.45,7.31,47.35,109.26,49.71,29.08,45.59,101.64,33.62,48.36,59.01,12.49,36.89,40,91.71,47.04,72.26,72.96,34.14,87.45,63.17
26-Jul-12,8.19,7.17,46.48,108.27,48.77,29.18,44.66,98.06,32.56,47.56,57.74,12,35.81,39.42,90.59,45.82,71.22,71.31,33.78,86.52,61.98
25-Jul-12,8.02,7.07,45.02,106.06,48.16,30.27,43.77,95.96,31.3,45.46,56.8,11.89,35.17,38.51,88.75,44.51,70.3,68.25,33.16,85.24,61.03
24-Jul-12,8.02,7.04,45.14,106.3,47.74,30.05,43.34,94.47,31.55,43.93,56.68,11.8,34.73,38.33,88.24,44.44,68.79,67.94,33.23,84.58,61.01
23-Jul-12,8.14,7.09,46.23,107.95,48.71,30.43,43.5,93.16,31.51,44.41,57.44,12.09,34.44,38.44,89.36,45.86,69.34,69.55,33.44,85.21,61.59
20-Jul-12,8.26,7.07,45.59,109.19,48.87,30.92,43.78,94.16,30.77,45.4,57.74,12.36,33.9,38.52,89.99,45.56,69.96,69.33,33.81,85.95,62.21
19-Jul-12,8.38,7.26,41.75,108.84,49.2,31.32,43.95,95,30.21,44.99,57.95,12.4,34.46,38.78,90.83,45.51,70.42,68.64,34.15,86.21,62.82
18-Jul-12,8.33,7.53,41.84,107.88,48.92,30.74,44.09,96.51,30.17,44.9,58.18,12.13,34.96,38.72,90.87,46.83,70.38,68.76,33.96,86.21,62.6
17-Jul-12,8.28,7.92,40.92,107.43,48.35,30.25,43.64,97.98,29.4,44.1,54.54,11.83,34.99,38.84,88.98,45.45,70.33,67.79,34.12,85.73,62.16
16-Jul-12,8.33,7.81,39.48,106.78,47.57,29.91,43.39,97.68,29,43.5,54.48,11.44,35.09,38.24,88.1,44.85,70.35,66.3,34.02,85.05,61.72
13-Jul-12,8.42,7.82,39.3,106.01,47.63,30.32,44.09,97.43,28.8,43.29,54.58,11.63,36.07,38.64,87.59,44.95,70.41,66.72,33.91,85.47,61.9
12-Jul-12,8.3,7.48,38.85,105.03,46.85,29.8,43.7,94.02,28.41,42.6,53.6,11.39,34.04,38.32,86.41,43.43,69.85,65.39,32.85,84.12,60.96
11-Jul-12,8.35,7.63,39.46,104.85,47.14,30.29,43.63,95.13,28.53,43.68,53.7,11.59,34.59,38.73,87.85,44.38,70.13,65.66,33.27,84.38,61.17
10-Jul-12,8.4,7.48,39.25,103.88,47.65,30.56,43.84,94.25,28.36,42.3,53.71,12.29,34.25,38.99,88.25,43.99,69.87,64.97,32.97,83.11,61.23
9-Jul-12,8.76,7.56,40.02,104.46,47.47,31.19,43.23,94.47,29,43.31,55.21,12.64,33.96,38.99,88.96,44.39,69.99,65.82,33.26,83.65,61.76
6-Jul-12,8.72,7.66,40.28,105.07,48.9,31.51,43.31,95.47,29.3,43.32,54.89,13.19,33.9,39.08,88.99,44.51,70.22,65.17,33.05,84.8,61.84
