Date,AA,BAC,BHI,CVX,DD,DOW,DPS,GS,HAL,HES,HON,HUN,JPM,KO,MMM,MPC,PEP,SLB,WFC,XOM,VV
5-Jul-12,8.92,7.82,40.71,106.03,49.61,31.66,43.92,95.92,29.56,44.29,56.09,13.43,34.38,39.22,89.57,44.2,70.17,66.1,33.13,85.57,62.44
3-Jul-12,8.9,8.06,42.11,107.37,49.59,31.69,43.9,98.6,29.94,45.3,55.59,13.19,35.88,39.58,89.7,45.36,70.76,67.34,33.48,86.28,62.7
2-Jul-12,8.62,8.05,40.91,105.86,49.43,31.51,43.54,97.13,28.6,43.46,55.16,12.57,36.28,39.46,89.28,46.07,70.76,64.94,33.55,85.34,62.22
29-Jun-12,8.75,8.18,41.1,105.5,50.57,31.5,43.75,95.86,28.39,43.45,55.84,12.94,35.73,39.1,89.6,44.92,70.66,64.91,33.44,85.57,62.1
28-Jun-12,8.51,7.74,39.96,103.46,49.69,30.66,43.47,93.49,27.69,41.12,52.92,12.8,35.88,38.28,87.16,44.19,69.6,62.72,32.48,83.1,60.55
27-Jun-12,8.53,7.77,39.39,102.57,49.62,30.76,42.79,93.27,27.21,41,54,12.66,36.78,38.17,87.16,42.52,69.75,61.47,32.73,83.2,60.72
26-Jun-12,8.39,7.62,38.26,100.95,48.83,31.32,42.52,91.03,26.7,39.99,53.26,12.64,35.71,37.54,86.18,42.55,68.94,59.67,32.32,82.4,60.16
25-Jun-12,8.39,7.6,38.13,99.08,49.29,32.24,42.66,91.22,26.98,39.95,53.72,12.43,35.32,37.38,85.85,41.34,68.61,60.06,32.22,81.24,59.87
22-Jun-12,8.62,7.94,39.14,100.44,49.96,32.82,42.9,93.63,27.8,41,55.51,12.88,35.99,37.47,86.83,41.79,68.7,61.56,32.81,82.11,61.14
21-Jun-12,8.55,7.82,39.05,100.02,49.54,32.91,42.22,93.9,28.35,40.97,55.43,12.8,35.51,37.34,86.73,41.33,68.5,62.56,32.34,82.11,60.7
20-Jun-12,8.92,8.14,40.88,103.63,51.04,33.76,42.66,96.55,29.57,44.21,56.54,13.38,36.45,37.78,87.54,42.8,68.91,65.54,32.81,84.97,62.15
19-Jun-12,8.9,8.11,40.98,104.06,51.06,33.62,42.82,96.37,29.39,44.33,56.58,13.46,35.38,37.87,87.82,40.87,69.31,67.15,32.96,84.48,62.2
18-Jun-12,8.69,7.76,39.61,103.46,50.32,33.02,42.9,93.63,28.96,43.71,55.88,12.75,34.62,37.99,87.31,39.84,69.6,66.54,32.46,83.11,61.59
15-Jun-12,8.82,7.9,40.38,104.33,50.24,32.89,42.69,95.66,29.45,44.8,56.04,13.04,35.03,38.04,87.44,40.15,69.48,66.46,32.45,83.22,61.45
14-Jun-12,8.65,7.66,39.54,101.92,49.55,32,42.87,93.82,28.68,43.95,55.22,12.96,34.65,37.87,86.86,39.4,69.27,65.38,32.03,82.13,60.88
13-Jun-12,8.48,7.5,38.69,100.13,49.11,31.66,43.22,92.72,28.22,43.13,55.12,11.86,34.3,37.34,86.13,38.76,68.55,63.95,31.58,80.63,60.25
12-Jun-12,8.52,7.49,39.27,100.74,49.89,32.11,43.65,94.04,28.13,43.93,56.05,12.07,33.77,37.6,86.73,39.07,68.4,64.93,31.3,81.26,60.66
11-Jun-12,8.32,7.28,38.62,99.91,48.66,31.55,42.45,92.8,27.5,43.98,55.13,11.73,32.82,37.33,85.18,37.88,68.05,64.07,30.99,80.27,60
8-Jun-12,8.52,7.56,39.25,100.84,49.5,32.11,42.64,94.54,27.96,44.72,55.99,12.36,33.68,37.62,86,37.36,68.31,64.54,31.43,80.84,60.8
7-Jun-12,8.55,7.42,40.12,100.39,49.03,31.84,41.86,94,28.13,44.76,55.37,12.42,32.81,37.14,85.5,37.24,67.68,64.43,31.18,80.69,60.29
6-Jun-12,8.64,7.64,40.65,99.8,48.63,31.69,41.39,94.96,28.1,45.1,54.66,12.3,33.07,37.3,84.63,36.32,67.49,64.59,30.97,80.18,60.32
5-Jun-12,8.45,7.1,41.08,96.49,47.34,30.84,40.84,92.21,29.12,43.01,53.29,11.94,31.99,36.62,82.51,35.2,67,62.24,30.52,77.6,58.98
4-Jun-12,8.39,6.9,40.84,96.58,47.02,30.49,40.83,91,29.52,42.68,53.2,11.68,31,36.82,82.62,34.28,67.48,62.21,30.05,77.83,58.54
1-Jun-12,8.3,7.02,40.74,96.41,47.21,30.36,40.63,92.64,29.97,42.65,53.94,11.84,31.93,36.54,82.85,35.24,67.51,62.07,30.16,77.92,58.55
31-May-12,8.55,7.35,41.73,98.31,48.26,31.06,41.26,95.7,30.06,43.7,55.66,12.8,33.15,37.36,84.41,36.07,67.85,63.25,32.05,78.63,60.1
30-May-12,8.58,7.2,42.57,97.63,48.43,31.22,41.09,94.61,30.36,45.38,56.2,13.16,32.96,37.53,84.45,36.58,68.22,64.18,31.7,79.79,60.24
29-May-12,8.89,7.44,43.33,100.24,49.17,31.98,41.1,97.86,32.01,47.42,57.2,13.54,33.63,37.73,85.73,37.23,69.33,67.24,32.25,81.93,61.17
25-May-12,8.63,7.15,41.54,98.86,48.4,31.3,41.09,96.7,31.37,46.69,56.75,12.87,33.5,37.62,84.78,36.88,68.64,65.41,31.86,82.08,60.43
24-May-12,8.63,7.14,41.25,100.06,48.66,31.55,40.76,96.86,31.41,46.51,57.27,13.04,33.97,37.78,84.98,35.8,68.81,65.85,31.81,82.61,60.58
23-May-12,8.61,7.17,41.72,99,48.73,30.52,41.12,98.04,31.32,46.63,57.62,13,34.26,37.28,84.8,35.42,68,67.18,31.74,82.04,60.5
22-May-12,8.49,6.98,41.46,99.32,48.58,30.48,40.91,97.53,30.78,45.77,57.28,12.93,34.01,37.1,84.13,35.39,68.08,66.4,31.67,81.95,60.43
21-May-12,8.6,6.83,41.99,99.69,48.87,30.54,40.57,96.51,31.17,46.04,57.03,13.1,32.51,37.26,84.46,35.96,67.98,66.76,31.4,82.04,60.37
18-May-12,8.43,7.02,40.43,98.46,47.97,29.45,40.25,95.49,29.93,44.6,55.23,12.74,33.49,37.02,83.51,34.92,68.12,64.06,30.94,81.47,59.31
17-May-12,8.5,6.98,40.78,100.14,48.84,29.39,40.83,97.08,30,45.15,55.48,13.22,33.93,37.56,84.34,34.87,68.77,64.75,31.44,81.91,59.78
16-May-12,8.49,7.11,40.79,100.1,49.85,30.15,41.09,98.2,30.2,44.24,57.14,14.23,35.46,38.16,85.35,35.27,68.75,64.81,31.97,82.17,60.78
15-May-12,8.71,7.3,40.96,100.9,50.15,30.87,40.43,99.87,30.58,45.32,57.48,14.76,36.24,38.28,85.78,35.3,67.85,65.52,32.24,81.79,61.07
14-May-12,8.92,7.35,41.58,101.94,50.84,31.67,40.81,99.77,31.58,46.63,58.15,14.81,35.79,38.44,85.83,35.82,67.15,67.25,32.41,82.12,61.4
11-May-12,9.06,7.55,41.72,102.69,51.57,32.15,40.95,102.13,31.83,47.95,58.55,14.85,36.96,38.74,86.73,37.21,66.8,68.8,33.31,83.1,62.07
10-May-12,9.1,7.7,41.67,103.36,52.02,32.19,41.18,106.32,32.31,48.55,58.57,15.02,40.74,38.7,87.13,38.2,66.79,69.44,33.19,82.84,62.28
9-May-12,9.15,7.73,41.35,101.78,52.09,32.13,40.95,107.29,32.42,48.65,58.37,14.58,40.64,38.39,87.27,38.21,65.94,69.64,32.63,83.31,62.16
8-May-12,9.21,7.79,41.39,102.84,52.68,32.11,40.59,109.37,32.69,49.85,59.37,14.95,41.38,38.57,87.56,38.52,66.52,70.39,33.15,84.02,62.52
7-May-12,9.33,7.96,41.78,103.31,52.74,32.29,39.82,110.04,32.42,50.34,59.52,15.23,41.78,38.64,88.01,39.66,66.62,70.6,33.5,84.48,62.76
4-May-12,9.37,7.74,41.18,103.72,52.89,32.33,39.92,108.99,32.53,50.94,59.31,14.83,41.75,38.5,88.67,39.74,65.9,69.96,33.03,84.57,62.78
3-May-12,9.58,8,42.84,105.99,53.26,32.86,40.11,111.53,34.06,52.4,60.47,15.04,43.01,38.72,89.39,40.36,66.91,72.61,33.39,85.65,63.73
2-May-12,9.73,8.16,44.41,107.03,53.67,33.35,41.32,113.77,34.49,54.04,60.64,15.43,43.2,38.58,89.52,41.49,66.83,74.17,33.57,86.2,64.27
1-May-12,9.97,8.31,44.76,108.27,53.71,33.85,40.52,115.33,35.03,54.03,60.93,15.42,43.79,38.46,89.6,41.21,66.49,75.13,34.09,87.04,64.44
30-Apr-12,9.73,8.11,44.11,106.56,53.46,33.88,40.58,115.15,34.22,52.14,60.66,14.16,42.98,38.16,89.36,41.61,66,74.14,33.42,86.34,64.04
27-Apr-12,9.75,8.25,42.91,106.2,53.72,34.73,39.71,114.41,33.24,51.54,61.29,14.34,43.34,38.32,89.36,41.29,66.1,73.95,33.77,86.08,64.34
26-Apr-12,9.86,8.27,43.26,106.22,53.74,34.85,39.71,114.56,33.45,51.75,61,14.28,43.8,37.86,89.32,40.65,66.37,74.25,33.84,86.07,64.22
25-Apr-12,9.82,8.26,43.38,103.85,53.8,36.08,39.31,113.98,33.54,51.18,60.48,14.31,43.16,37.46,88.8,40.11,66.67,74.46,33.35,86.85,63.75
24-Apr-12,9.66,8.21,43.04,103.03,52.68,34.63,40.32,114.11,33.38,55.04,59.93,14,43.28,37.06,88.49,40.26,66.51,72.71,33.07,86.31,62.8
23-Apr-12,9.63,8.18,41.07,102.44,51.82,34.76,39.96,111.75,32.95,54.12,59.2,14.3,42.85,36.84,87.13,40,66.18,71.19,32.69,85.69,62.6
20-Apr-12,9.7,8.36,40.46,102.52,52.62,35.31,40.59,112.44,33.29,55.07,59.39,14.49,42.72,37.06,87.48,39.9,66.63,71.7,33,85.3,63.17
19-Apr-12,9.76,8.77,41.02,102.51,52.61,34.96,40.5,113.6,33.98,55.25,58,14.5,43.22,36.91,86.8,39.74,66.15,69.8,33.12,85.28,63.13
18-Apr-12,9.95,8.92,41.31,103.39,53.27,34.61,40.39,115.33,34.17,55.15,58.73,14.44,43.29,37.08,87.13,39.86,66.21,69.93,33.57,85.75,63.47
17-Apr-12,9.99,8.92,41.53,103.62,53.4,34.62,40.08,116.86,32.66,55.57,58.93,14.71,43.9,36.98,87.45,39.99,66.4,69.35,33.68,85.45,63.71
16-Apr-12,9.86,8.79,40.8,101.51,52.72,33.6,39.36,117.73,32.06,54.26,58,14.35,43.33,36.22,86.4,40.01,65.99,67.44,33.15,84.01,62.74
13-Apr-12,9.85,8.68,41.05,100.78,52.02,33.2,39.26,115.09,32.41,55.28,58.07,14.22,43.21,35.97,85.69,41.62,65.06,68.38,32.84,82.95,62.84
12-Apr-12,10.17,9.17,41.77,102.59,52.41,32.67,39.14,120.39,33.18,56.66,58.79,14.63,44.84,36.11,86.86,41.76,65.38,70.34,34.02,83.6,63.57
11-Apr-12,9.9,8.86,40.48,100.95,51.45,31.87,39.47,115.93,32.13,55.47,57.08,13.97,44.01,36.06,85.35,41.51,65.15,68.12,33.62,82.7,62.68
10-Apr-12,9.32,8.54,40.28,101.45,51.05,31.7,39.28,114.56,31.99,55.45,56.58,13.91,42.96,36.01,84.58,41.83,64.85,67.26,32.92,82.17,62.27
9-Apr-12,9.6,8.93,40.58,103.49,51.95,32.49,39.77,117.02,32.38,56.74,57.89,14.3,43.89,36.44,86.33,42.46,65.35,67.59,33.42,83.88,63.29
5-Apr-12,9.63,9.23,41,104.75,52.7,33.42,40.54,118,32.77,57.87,59.49,14.66,44.34,36.74,87.27,42.13,66.15,68.42,33.73,84.82,64
4-Apr-12,9.81,9.2,41.33,105.6,52.63,33.6,40.3,119.96,33,58.58,60.15,14.76,44.41,36.73,87.84,42.59,66.34,68.69,33.88,84.98,64.1
3-Apr-12,10.06,9.49,41.74,107.14,53.3,34.05,40.46,122.71,33.6,58.94,60.63,15.11,45.42,36.88,88.79,42.4,66.56,69.73,34.48,85.83,64.72
2-Apr-12,10.17,9.68,42.46,108.3,53.39,34.97,40.62,124.9,33.45,59.55,61.12,14.99,46.13,37.07,89.23,43.44,66.74,69.84,34.51,87.07,64.94
30-Mar-12,10.02,9.57,41.94,107.21,52.9,34.64,40.21,124.37,33.19,58.95,61.05,14.01,45.98,37,89.21,43.36,66.35,69.93,34.14,86.73,64.43
29-Mar-12,10.03,9.53,40.79,106.85,52.75,34.18,39.75,123.76,32.77,58.43,60.7,14.16,45.67,36.9,88.77,43.24,66.02,69.14,33.94,86.08,64.24
28-Mar-12,9.83,9.75,40.82,105.89,52.95,34.12,38.69,126.36,32.48,58.63,60.75,14.28,46.27,36.33,88.45,43.56,65.93,69.78,34.47,85.86,64.33
27-Mar-12,10.06,9.6,41.95,107.04,53.32,35.16,38.57,126.33,32.83,59.67,61.3,14.72,45.89,35.94,89.14,44,66.01,69.96,34,86.62,64.63
26-Mar-12,10.22,9.93,43.11,107.84,53.25,35.68,38.76,128.07,33.65,60.14,61.78,14.58,46.17,35.95,89.12,45.21,65.78,72.4,34.39,87.03,64.82
23-Mar-12,10.11,9.85,43.71,106.36,52.63,35.02,38.77,126.18,33.42,59.86,60.16,14.23,45.16,35.74,88.46,44,65.3,73.18,33.53,85.55,64.26
22-Mar-12,10.01,9.6,43.22,105.35,52.22,34.47,38.95,124.74,32.98,59.22,59.75,14.09,44.65,35.71,88.57,43.37,65.39,71.98,33.36,85.33,64.04
21-Mar-12,10.27,9.82,45.04,107.91,52.61,35.04,38.6,125.99,34.13,61.22,59.47,14.4,45.12,35.56,88.91,43.68,65.36,74.01,34.02,86.01,64.52
20-Mar-12,10.44,9.81,47.82,109.08,52.71,35.3,38.38,126.02,34.76,61.69,59.48,14.16,45.38,35.3,89.35,43.79,65.28,75.71,34.32,86.6,64.58
19-Mar-12,10.6,9.53,48.87,110.7,53.25,35.44,38.66,124.3,35,63.27,60.46,14.05,45,35.2,89.74,44.55,64.73,77.1,34.25,86.99,64.81
16-Mar-12,10.54,9.8,48.95,110.28,53.38,35.3,38.55,122.93,34.54,62.55,60.37,14.07,44.57,35.08,89.56,44.19,64.47,76.76,33.89,86.44,64.56
15-Mar-12,10.35,9.24,47.59,110.03,53.56,35,38.45,123.06,33.91,61.49,60.85,14.21,44.7,35.16,90,43.9,64.17,74.92,34.07,86.09,64.46
14-Mar-12,10.28,8.84,47.9,110.69,52.66,34.45,38.65,120.37,34.18,61.77,60.52,14.09,43.58,35.11,88.87,43.91,64.06,74.02,33.37,86.02,64.11
13-Mar-12,10.31,8.49,48.6,111.19,52.68,34.6,38.93,124.54,35.34,63.01,60.37,14.08,43.39,35.12,88.75,44.04,64.34,74.77,33.33,86.86,64.21
12-Mar-12,9.87,7.99,47.59,110,51.2,33.61,38.53,116.99,34.7,62.67,59.26,13.81,40.54,35.08,87.54,43.78,63.94,74.02,31.51,85.55,63.04
9-Mar-12,9.81,8.05,48.79,109.57,51.5,34.06,38.09,117.29,34.88,63.04,59.78,14.03,41.03,34.76,86.8,43.9,63.15,75.84,31.66,84.3,63.06
8-Mar-12,9.77,8.06,48.75,110.03,51.08,33.86,37.7,117.17,34.78,64.56,59.49,13.7,40.44,34.64,86.71,43.64,62.95,75.82,31.4,84.83,62.86
7-Mar-12,9.55,8.02,47.55,109.46,50.23,33.12,37.68,116.4,34.21,64.14,57.74,12.87,39.95,34.4,85.47,42.55,62.62,74.7,30.41,85.83,62.2
6-Mar-12,9.47,7.71,47.17,108.85,50.03,32.5,37.86,113.67,34.13,63.5,57.77,12.69,39.32,34.38,84.95,41.99,62.28,73.79,30.1,85.86,61.73
5-Mar-12,9.87,7.97,48.06,109.32,50.89,33.69,37.86,118.63,35.07,64.7,59.1,13.33,40.4,34.62,87.06,42.75,62.79,75.69,30.97,87.01,62.7
2-Mar-12,10.24,8.13,49.03,109.61,51.45,34.2,37.8,119.96,36.05,65.43,59.75,13.88,40.63,34.59,87.52,42.18,62.52,77.19,31.28,86.33,62.95
1-Mar-12,10.27,8.12,50.76,109.76,51.33,34.1,38.14,121.13,36.5,66.16,60.12,13.76,40.37,34.8,87.49,42.72,62.55,78.37,31.54,86.83,63.2
29-Feb-12,10.17,7.97,50.28,109.12,50.85,33.51,38.05,115.14,36.59,64.92,59.57,13.66,39.24,34.93,87.6,41.55,62.94,77.61,31.29,86.5,62.73
28-Feb-12,10.37,8.12,51,109.61,51.39,34.35,38.12,117.11,37.68,65.86,59.75,14.2,39.21,34.42,87.77,41.67,63.32,78.78,31.37,87.14,63.06
27-Feb-12,10.32,8.04,50.57,109.63,51.2,34.19,38.41,116.23,37.75,67,59.7,14.06,39.06,34.42,88.07,42.61,63.32,79.11,31.03,87.23,62.89
24-Feb-12,10.43,7.88,51.96,109.08,50.99,33.82,38.59,115.87,38.51,67,59.27,13.74,38.28,34.5,88.2,42.86,63.31,79.85,30.18,87.34,62.77
23-Feb-12,10.46,8.02,52.4,108.35,51.43,33.86,38.87,115.8,38.21,66.38,59,13.54,38.49,34.59,87.9,43.69,63.13,79.59,30.65,87.02,62.69
22-Feb-12,10.38,7.95,52.36,107.5,51.28,33.67,38.88,114.36,38.24,65.23,59.51,13.35,38.07,34.62,87.76,43.52,63.1,80,30.59,86.92,62.36
21-Feb-12,10.41,8.11,51.24,108.41,51.6,34.65,39.21,116.63,37.03,65.5,59.89,13.5,38.46,34.41,87.6,43.81,63.14,78.58,30.96,86.57,62.52
17-Feb-12,10.15,8.02,50.06,106.66,51.48,35,39.55,115.91,36.29,65.15,60.1,13.79,38.47,34.52,87.56,43.44,62.68,77.74,31.09,85.62,62.54
16-Feb-12,10.28,8.09,48.5,106.52,50.53,34.44,40,114.74,35.64,64.88,59.47,13.99,38,34.43,87.65,44.09,62.73,78.06,30.37,85.41,62.44
15-Feb-12,10.1,7.78,47.42,105,49.46,33.66,39.9,113.17,35.23,64.13,59,12.99,37.4,34.2,87.01,43.7,63.07,77.36,30.17,84.12,61.69
14-Feb-12,10.21,7.98,48,106.49,49.66,33.6,39.11,112.87,35.7,61.9,59.84,13.21,37.92,34.45,87.99,44.02,63.52,77.8,30.42,84.67,61.98
13-Feb-12,10.33,8.25,47.9,106.38,50.6,34.19,38.64,114.53,36.14,62.26,60.14,13.45,38.3,34.22,88.03,43.48,63.69,78.03,30.62,84.42,62.03
10-Feb-12,10.29,8.07,47.62,105.28,51.15,34,38.51,114.12,36.06,61.82,59.33,13.38,37.61,33.97,87.14,44.08,63.95,77.17,30.26,83.8,61.56
9-Feb-12,10.64,8.18,49.04,106.37,52.06,34.42,38.13,115.88,36.77,63.25,59.89,13.4,37.86,33.98,88.02,44.84,64.27,78.64,30.58,84.88,62.08
8-Feb-12,10.67,8.13,49.91,106.76,51.65,33.95,38.18,116.15,37.02,60.46,59.87,13.59,38.3,34.16,87.97,44.95,66.74,78.41,30.63,85.32,61.96
7-Feb-12,10.67,7.85,51.03,106.83,51.61,33.86,38.46,115.98,37,61.18,60.16,13.51,37.87,34.28,87.89,43.92,66.76,79.5,30.26,86.34,61.78
6-Feb-12,10.74,7.97,52.09,106.67,51.78,33.98,38.33,117.39,37.4,61.12,60.31,13.67,38.14,34.02,87.56,44.42,66.52,79.64,30.2,85.75,61.65
3-Feb-12,10.76,7.84,51,105.5,52.01,34.18,38.65,117.53,36.83,60.38,60.74,13.85,38.28,34.04,87.73,43.98,66.66,78.66,30.63,84.92,61.69
2-Feb-12,10.42,7.45,50.65,103.69,51.4,33.54,39.08,113.39,36.54,57.81,59.03,13.39,37.55,33.92,87.43,42.56,66.4,77.31,29.9,83.53,61.69
1-Feb-12,10.2,7.36,49.58,102.79,51.56,33.94,39.05,113.45,36.64,56.73,58.94,13.41,37.6,33.92,87.35,41.88,66.38,76.12,29.89,83.97,60.7
31-Jan-12,10.16,7.13,49.13,103.12,50.89,33.51,38.82,111.47,36.78,56.3,58.04,12.73,37.3,33.76,86.71,38.22,65.67,75.17,29.21,83.74,60.09
30-Jan-12,10.32,7.07,49.42,103.41,50.97,33.19,38.37,109.73,36.67,55.15,58.18,12.55,37.01,33.73,87.34,37.48,65.41,76.27,29.25,85.49,60.08
27-Jan-12,10.43,7.29,49.31,103.96,50.72,33.46,38.71,111.77,37.1,55.26,58.27,12.69,37.21,33.72,87.46,37.53,65.81,76.66,29.6,85.83,60.33
26-Jan-12,10.36,7.3,48.1,106.59,50.94,33.41,39.08,108.56,36.16,54.99,57.83,11.83,37.49,34,87.58,37.51,66.52,75.98,29.05,86.77,60.34
25-Jan-12,10.48,7.35,48.16,107.73,50.59,33.74,38.76,108.27,36.41,57.31,58.1,12.09,37.6,34.22,86.48,38.76,66.7,76.19,30.2,87.22,60.68
24-Jan-12,10.27,7.29,47.44,106.72,49.41,33.38,37.8,108.87,36.36,60.32,57.63,11.99,37.66,33.95,85.93,39.04,66.2,74.59,30.54,87.18,60.12
23-Jan-12,10.25,7.25,47.73,107.01,49.35,33.1,38.09,108.19,35.44,61.65,57.62,11.9,37.66,34.26,85.61,37.87,66.1,74.16,30.92,87.47,60.18
20-Jan-12,10.17,7.07,49.28,106.89,49.42,33.39,37.67,108.74,36.2,61.27,57.38,11.47,37.36,34.04,85.65,37.17,66.28,73.8,30.54,87.49,60.11
19-Jan-12,10.18,6.96,48.77,106.93,49.4,32.98,37.33,107.68,36.25,61.19,58.5,11.33,36.93,33.72,85.8,35.85,65.91,72.86,30.15,87.03,60.04
18-Jan-12,10.02,6.8,48.56,106.83,49.45,33.15,37.72,104.31,34.99,59.67,58.19,11.21,36.54,33.8,85.07,35.46,64.85,70.63,30.24,86.45,59.77
17-Jan-12,9.76,6.48,47.7,106.72,48.54,32.64,37.63,97.68,33.86,57.39,57.16,10.85,34.91,33.68,84.23,33.54,64.65,67.64,29.82,85.69,59.1
13-Jan-12,9.8,6.61,48.02,106.09,48.4,32.02,37.82,98.96,33.94,56.55,56.7,11.21,35.92,33.5,83.6,33.03,64.4,67.99,29.61,84.88,58.95
12-Jan-12,9.93,6.79,48.29,104.97,48.1,32.56,37.96,101.21,34.73,57.01,57.19,11.03,36.85,33.78,84.28,32.64,64.62,69.7,29.61,84.74,59.2
11-Jan-12,9.63,6.87,50.21,107.77,47.3,31.43,38.15,99.76,35.38,57.94,56.46,10.59,36.66,34.03,83.77,32.89,65.01,70.16,29.62,85.08,59.06
10-Jan-12,9.44,6.63,51.95,109.06,47.14,30.98,38.62,98.33,36.33,58.56,56.58,10.2,36.05,34.67,84.3,31.83,65.66,70.75,29.41,85.72,58.99
9-Jan-12,9.42,6.27,51.58,109.49,46.43,30.31,38.52,94.69,35.38,56.9,55.64,9.84,35.3,34.46,83.87,30.96,65.73,68.82,29.3,85.5,58.45
6-Jan-12,9.16,6.18,51.26,108.31,46.04,30.32,38.52,93.42,34.98,56.42,55.18,9.9,35.36,34.46,83.37,31.66,65.39,67.78,28.94,85.12,58.32
5-Jan-12,9.36,6.31,50.82,109.1,46.7,30.14,38.79,94.58,34.56,57.6,55.59,9.82,35.68,34.68,83.8,31.92,66.22,68.07,29.02,85.76,58.44
4-Jan-12,9.45,5.81,51.53,110.18,47.02,29.95,38.55,94.74,35.12,59,55.53,9.87,34.95,34.85,84.18,33.76,66.74,69.56,28.56,86.02,58.25
3-Jan-12,9.23,5.8,51.02,110.37,46.51,29.79,38.34,95.36,34.15,58.4,55.58,9.95,34.98,35.07,83.49,33.41,66.4,70.09,28.43,86,58.18
